class,layer,change_rate_avg,change_rate_std
"tailed frog, bell toad, ribbed toad, tailed toad, Ascaphus trui",8,-0.712116077542305,0.5583585449701703
"tailed frog, bell toad, ribbed toad, tailed toad, Ascaphus trui",9,-1.9554734274372458,0.9377297029870166
"tailed frog, bell toad, ribbed toad, tailed toad, Ascaphus trui",10,-0.870188206904877,0.8065983980230242
"tailed frog, bell toad, ribbed toad, tailed toad, Ascaphus trui",11,-0.27889369533832,0.27790817146925145
"American alligator, Alligator mississipiensis",1,-1.3924942588806153,0.8663241025918448
"American alligator, Alligator mississipiensis",2,0.06759516716003418,0.4431130889633725
"American alligator, Alligator mississipiensis",3,0.18058923721313477,0.47281858479992833
"American alligator, Alligator mississipiensis",4,0.03217120170593261,0.28302420603975403
"American alligator, Alligator mississipiensis",5,0.5362005424499512,0.46664274089284846
"American alligator, Alligator mississipiensis",6,-0.4304747915267944,0.3419772936413204
"American alligator, Alligator mississipiensis",7,-0.9103993082046509,0.43081031134312514
"American alligator, Alligator mississipiensis",8,-1.5486434292793274,0.8369585873692437
"American alligator, Alligator mississipiensis",9,-2.6287181590124966,1.1786878414996205
"American alligator, Alligator mississipiensis",10,-0.6293386185885175,0.6861764708910648
"American alligator, Alligator mississipiensis",11,-0.2905487288191216,0.3852740191833056
"boa constrictor, Constrictor constrictor",1,-0.16922695159912113,0.5962182598097676
"boa constrictor, Constrictor constrictor",2,0.2589321899414062,0.4740041038802628
"boa constrictor, Constrictor constrictor",3,0.6045200109481812,0.5378601454217559
"boa constrictor, Constrictor constrictor",4,0.022997260093688937,0.42782501904796255
"boa constrictor, Constrictor constrictor",5,-0.38473719596862793,0.33265676128764105
"boa constrictor, Constrictor constrictor",6,-0.4008614492416382,0.31586100519155236
"boa constrictor, Constrictor constrictor",7,-0.7004740142822266,0.31187029142696443
"boa constrictor, Constrictor constrictor",8,-0.5847699785232544,0.5249181975444854
"boa constrictor, Constrictor constrictor",9,-3.9732826217263937,1.745624531145766
"boa constrictor, Constrictor constrictor",10,-0.9006907120978395,0.7763999152872013
"boa constrictor, Constrictor constrictor",11,-0.28602590323631377,0.45949508508676434
trilobite,1,-1.8086053657531738,0.6016956203461326
trilobite,2,1.0778216552734374,0.7713083939485933
trilobite,3,-0.4111320447921753,0.29259741984928017
trilobite,4,-0.5116924571990967,0.27234204713269194
trilobite,5,0.24171040534973146,0.3795131356907975
trilobite,6,-0.45504106521606447,0.34941024591748066
trilobite,7,-0.7749564838409424,0.4643142991807927
trilobite,8,-1.521213561296463,0.6461449594413184
trilobite,9,-2.431480336356908,1.0019076194304708
trilobite,10,-0.9085054684527586,0.7739915199497877
trilobite,11,-0.13763943527784248,0.23960340650956338
scorpion,1,-0.8889460086822509,0.7041279905832761
scorpion,2,0.5702050161361695,0.5776822266396183
scorpion,3,-0.1510018348693847,0.2975334214220831
scorpion,4,-0.8263455867767334,0.4901213049224811
scorpion,5,0.24006326675415038,0.44861162214054773
scorpion,6,-0.3458960962295532,0.31162914283704995
scorpion,7,-0.91303053855896,0.5287625481547349
scorpion,8,-1.51642498254776,0.6915448457445144
scorpion,9,-2.64099700987339,1.423372570387283
scorpion,10,-1.800969165297247,1.233655253238424
scorpion,11,-0.28082804527690314,0.422687826138774
"black widow, Latrodectus mactans",1,-0.8378143596649172,0.7197365197043094
"black widow, Latrodectus mactans",2,-0.22953334808349582,0.46230720259616126
"black widow, Latrodectus mactans",3,-0.755555582046509,0.6269892883999937
"black widow, Latrodectus mactans",4,-1.1707730960845948,0.7005973691155614
"black widow, Latrodectus mactans",5,-0.268493995666504,0.48006273650590436
"black widow, Latrodectus mactans",6,-0.3428847932815552,0.41701328614955235
"black widow, Latrodectus mactans",7,-0.6646083879470825,0.5632479998290061
"black widow, Latrodectus mactans",8,-2.0370594549179075,0.9404703246774603
"black widow, Latrodectus mactans",9,-2.4541301705688237,1.1739789464545731
"black widow, Latrodectus mactans",10,-1.075509131642757,0.9833099927168384
"black widow, Latrodectus mactans",11,-0.24461783794802613,0.36606637852266466
tarantula,1,-1.290234179496765,0.7775828150673824
tarantula,2,-0.006887989044189489,0.42429122251004
tarantula,3,-0.31120376586914067,0.5375213234879677
tarantula,4,-0.8021668291091919,0.490666760910289
tarantula,5,0.12927260875701896,0.3941412644222376
tarantula,6,-0.42114328384399413,0.41459666053596644
tarantula,7,-0.33520970344543455,0.5936603221031911
tarantula,8,-1.128441412448883,0.7183762484155677
tarantula,9,-2.4915920312702657,1.5751572492593306
tarantula,10,-1.4379794466313616,1.0861828176813257
tarantula,11,-0.30167487190992687,0.30749153264804524
centipede,1,0.4943989849090576,0.8743368427384323
centipede,2,-0.23240149497985851,0.6070899956089995
centipede,3,-0.20307647705078113,0.4478585554052484
centipede,4,-0.4213999271392823,0.38557375401572774
centipede,5,-0.31935283184051516,0.6458885621334687
centipede,6,-0.6469049453735352,0.45603833083512646
centipede,7,-0.771023826599121,0.5357939062645094
centipede,8,-1.3041007375717164,0.93205078630504
centipede,9,-2.8217751809954645,1.4026126858472319
centipede,10,-1.17274286380969,0.8329388444632827
centipede,11,-0.3035873476509005,0.2473746831051534
goose,1,-1.464851312637329,1.148348336730668
goose,2,-0.36845256805419924,0.4295320347632386
goose,3,0.4890396785736084,0.5125670525916066
goose,4,-0.14309604644775392,0.4187521147787814
goose,5,0.07978950500488283,0.38410116330563854
goose,6,-1.5032693433761597,0.6063745508125243
goose,7,-0.6669593620300293,0.3198715348168217
goose,8,-0.42651690006256104,0.6948198399587606
goose,9,-3.5273907566443086,1.397666004827166
goose,10,-0.8678976649450487,0.8737493702171879
goose,11,-0.29789760403014953,0.4315501948065511
"koala, koala bear, kangaroo bear, native bear, Phascolarctos cinereus",1,-0.21188333988189728,0.6656344197027366
"koala, koala bear, kangaroo bear, native bear, Phascolarctos cinereus",2,-1.3006538295745846,0.46585838088797216
"koala, koala bear, kangaroo bear, native bear, Phascolarctos cinereus",3,-0.035788459777832175,0.35746432200951844
"koala, koala bear, kangaroo bear, native bear, Phascolarctos cinereus",4,-0.24532118797302246,0.2891336830370115
"koala, koala bear, kangaroo bear, native bear, Phascolarctos cinereus",5,-0.05599391937255854,0.24241668903746197
"koala, koala bear, kangaroo bear, native bear, Phascolarctos cinereus",6,0.7219699621200562,0.4670766676419254
"koala, koala bear, kangaroo bear, native bear, Phascolarctos cinereus",7,-0.9682052040100099,0.506700565996207
"koala, koala bear, kangaroo bear, native bear, Phascolarctos cinereus",8,-1.1443544936180114,0.578907130834262
"koala, koala bear, kangaroo bear, native bear, Phascolarctos cinereus",9,-4.742827871851623,2.390721733835152
"koala, koala bear, kangaroo bear, native bear, Phascolarctos cinereus",10,-1.9267249514324793,1.3207681743842579
"koala, koala bear, kangaroo bear, native bear, Phascolarctos cinereus",11,-0.2050198519440164,0.35100624013522536
jellyfish,1,-1.6010565853118897,0.9908985927184971
jellyfish,2,-0.2389642047882079,0.5765872899185122
jellyfish,3,-0.8456901550292969,0.6662429926815323
jellyfish,4,-0.33935731887817383,0.4740559943854393
jellyfish,5,-0.640029001235962,0.3717745419432571
jellyfish,6,-1.0868021869659423,0.505645454521927
jellyfish,7,-1.195611262321472,0.559723437400188
jellyfish,8,-1.029884887933731,0.8215294269491403
jellyfish,9,-2.734265379589051,1.0375029322570282
jellyfish,10,-0.4996045723266434,1.049280484881409
jellyfish,11,-0.42459111218457113,0.5106991502501245
brain coral,1,-1.1715676259994503,0.44759868391777674
brain coral,2,-0.09804296255111669,0.30108536542984277
brain coral,3,-0.8662155795097355,0.32204636694666927
brain coral,4,-0.7823977684974668,0.41385255803797527
brain coral,5,-0.34625115394592293,0.3232293487579894
brain coral,6,-0.3768471360206604,0.601662705250209
brain coral,7,-0.5865333652496337,0.6153188045429229
brain coral,8,-1.1693651103973388,0.7448822458800768
brain coral,9,-4.426010301355273,1.99743301536729
brain coral,10,-0.9242247686471091,0.8610473204795184
brain coral,11,-0.21565602897375358,0.36846950288211827
snail,1,-0.03704934120178212,0.7675246595116065
snail,2,-0.24452978610992446,0.5164113987764475
snail,3,0.02185012340545656,0.36507084761700237
snail,4,-0.43776227951049795,0.47790500405337033
snail,5,-0.015140275955200152,0.5152299109086135
snail,6,-0.7887884140014647,0.6857318534456189
snail,7,-1.2264381885528566,0.665719936149909
snail,8,-0.8363452380895615,0.8038090199397209
snail,9,-2.651573753319681,1.8465066093322793
snail,10,-1.5271949234977364,1.2512591818418546
snail,11,-0.28894472748041156,0.28647477549418365
slug,1,-0.8084101629257205,0.6886760493514977
slug,2,-0.5544933128356933,0.5366771930034837
slug,3,0.142143235206604,0.5086892145848887
slug,4,-0.7326411056518555,0.3891111155185762
slug,5,0.1241084241867065,0.4048384822446163
slug,6,-0.571425666809082,0.4639730748847747
slug,7,-1.0332289361953735,0.48852023442337594
slug,8,-1.3564714646339417,0.7986444959559257
slug,9,-3.2175379776209594,1.1759437221731865
slug,10,-0.950060222021857,1.013491993607565
slug,11,-0.2357565524209349,0.35763224756244244
"sea slug, nudibranch",1,-1.4436516094207763,0.9862131614761073
"sea slug, nudibranch",2,-0.5724173831939697,0.3032760913686694
"sea slug, nudibranch",3,-0.21118170738220202,0.2859560174201283
"sea slug, nudibranch",4,-0.520365080833435,0.3982093855544205
"sea slug, nudibranch",5,-0.6713554668426513,0.4977914354315468
"sea slug, nudibranch",6,-0.5143360948562623,0.4070127572347994
"sea slug, nudibranch",7,-1.3240016317367553,0.473258225065362
"sea slug, nudibranch",8,-1.516923508644104,0.7470825720991234
"sea slug, nudibranch",9,-2.297076149377972,1.0192306317108766
"sea slug, nudibranch",10,-0.5174832785385661,0.7114898544270777
"sea slug, nudibranch",11,-0.27322949725436046,0.40291241341722717
"American lobster, Northern lobster, Maine lobster, Homarus americanus",1,-0.5258045959472656,0.7447665110695096
"American lobster, Northern lobster, Maine lobster, Homarus americanus",2,0.9906366872787475,0.9792985459903633
"American lobster, Northern lobster, Maine lobster, Homarus americanus",3,0.42456802368164054,0.3791200556010606
"American lobster, Northern lobster, Maine lobster, Homarus americanus",4,-0.5406462478637692,0.3152090754761153
"American lobster, Northern lobster, Maine lobster, Homarus americanus",5,-0.3062263059616089,0.3512235492478411
"American lobster, Northern lobster, Maine lobster, Homarus americanus",6,-0.6530835247039795,0.3378781912247201
"American lobster, Northern lobster, Maine lobster, Homarus americanus",7,-1.088562560081482,0.4697194113877352
"American lobster, Northern lobster, Maine lobster, Homarus americanus",8,-1.6207490754127503,0.7634670536260094
"American lobster, Northern lobster, Maine lobster, Homarus americanus",9,-2.7749875270575286,1.6249740572941747
"American lobster, Northern lobster, Maine lobster, Homarus americanus",10,-1.118010153618802,1.0927926272298591
"American lobster, Northern lobster, Maine lobster, Homarus americanus",11,-0.3188834347602233,0.33494674557191506
"spiny lobster, langouste, rock lobster, crawfish, crayfish, sea crawfish",1,-2.421524085998535,0.9970723880851925
"spiny lobster, langouste, rock lobster, crawfish, crayfish, sea crawfish",2,0.5071018981933593,0.507814504429596
"spiny lobster, langouste, rock lobster, crawfish, crayfish, sea crawfish",3,0.5625077152252199,0.35436681129820824
"spiny lobster, langouste, rock lobster, crawfish, crayfish, sea crawfish",4,-0.6002522802352905,0.2871833266376926
"spiny lobster, langouste, rock lobster, crawfish, crayfish, sea crawfish",5,0.04646374702453605,0.30941257145851125
"spiny lobster, langouste, rock lobster, crawfish, crayfish, sea crawfish",6,-1.067577543258667,0.42457521221723393
"spiny lobster, langouste, rock lobster, crawfish, crayfish, sea crawfish",7,-0.9279106092453003,0.44567992799246914
"spiny lobster, langouste, rock lobster, crawfish, crayfish, sea crawfish",8,-1.8608532381057739,0.7418459007124673
"spiny lobster, langouste, rock lobster, crawfish, crayfish, sea crawfish",9,-3.6897848384222014,1.3720440158864908
"spiny lobster, langouste, rock lobster, crawfish, crayfish, sea crawfish",10,-0.8247184253712772,0.8853118250476091
"spiny lobster, langouste, rock lobster, crawfish, crayfish, sea crawfish",11,-0.1537153727192776,0.36958129182546773
"black stork, Ciconia nigra",1,0.46636088371276857,0.6159304856361055
"black stork, Ciconia nigra",2,0.7451487350463867,0.6151415360814216
"black stork, Ciconia nigra",3,-0.7117635250091553,0.3088121137427172
"black stork, Ciconia nigra",4,-1.0330171585083008,0.4166309459214996
"black stork, Ciconia nigra",5,0.5864240980148315,0.3834470498510948
"black stork, Ciconia nigra",6,-0.9694053316116333,0.3704275517237712
"black stork, Ciconia nigra",7,-1.081409068107605,0.4404785157439918
"black stork, Ciconia nigra",8,-1.7273994421958923,0.7180802450149472
"black stork, Ciconia nigra",9,-1.3930560487881303,1.1053343989855755
"black stork, Ciconia nigra",10,-1.8126741140332887,1.3816188074781788
"black stork, Ciconia nigra",11,-0.36075961712776916,0.5947689087691727
"king penguin, Aptenodytes patagonica",1,2.2190272426605224,1.2039302648791417
"king penguin, Aptenodytes patagonica",2,-0.334676661491394,0.22660162150067903
"king penguin, Aptenodytes patagonica",3,-0.7636593103408812,0.33264214018809024
"king penguin, Aptenodytes patagonica",4,-0.5539528703689576,0.29666791622813526
"king penguin, Aptenodytes patagonica",5,-0.5626054716110229,0.34284036389299266
"king penguin, Aptenodytes patagonica",6,-0.30598495960235605,0.3473941363628245
"king penguin, Aptenodytes patagonica",7,-1.0746651887893677,0.47407017299919596
"king penguin, Aptenodytes patagonica",8,-2.2406997418403627,1.141617768947829
"king penguin, Aptenodytes patagonica",9,-3.3622778719011692,1.1336314729143326
"king penguin, Aptenodytes patagonica",10,-0.7680754551545488,0.8902755806975997
"king penguin, Aptenodytes patagonica",11,-0.1052690670292122,0.32945943724565085
"albatross, mollymawk",1,0.09303550720214869,0.6705214492638164
"albatross, mollymawk",2,-0.606569938659668,0.3655807499451689
"albatross, mollymawk",3,-0.7399026489257811,0.4662582898962376
"albatross, mollymawk",4,-0.560977306365967,0.340280749778559
"albatross, mollymawk",5,-0.11645508766174312,0.36245948526801686
"albatross, mollymawk",6,-0.9379101848602295,0.41261257155711956
"albatross, mollymawk",7,-0.6364821529388428,0.4911625618152135
"albatross, mollymawk",8,-0.7757544732093811,0.620156999057823
"albatross, mollymawk",9,-2.632957005687058,1.7047292645441767
"albatross, mollymawk",10,-2.013909086952335,1.6034415267786049
"albatross, mollymawk",11,-0.6843733287282521,0.7097323953342665
"dugong, Dugong dugon",1,-1.3087264919281005,0.9645933434846669
"dugong, Dugong dugon",2,-0.7397354316711425,0.2666109455523486
"dugong, Dugong dugon",3,-0.04244272232055664,0.36087004979015036
"dugong, Dugong dugon",4,-0.6871198749542237,0.28806781246682023
"dugong, Dugong dugon",5,-0.2861914539337158,0.3801483544398047
"dugong, Dugong dugon",6,-0.8361195278167725,0.38396132744710576
"dugong, Dugong dugon",7,-0.4321021342277527,0.532384090715205
"dugong, Dugong dugon",8,-0.43869553565979,0.645246739636201
"dugong, Dugong dugon",9,-1.8106907056551427,0.8163127410304069
"dugong, Dugong dugon",10,-0.6698454321196187,0.8301341127068287
"dugong, Dugong dugon",11,-0.27511093263310615,0.5395164619999646
Chihuahua,1,1.1460946464538575,1.3370132339390504
Chihuahua,2,0.5135019302368165,0.33756177862657044
Chihuahua,3,0.021653165817260723,0.3415589700742791
Chihuahua,4,-1.3178938913345337,0.7132709728129093
Chihuahua,5,0.02315378665924073,0.4408547677652322
Chihuahua,6,-0.2158707571029663,0.32363614003514973
Chihuahua,7,-0.7810897779464722,0.4842073453040824
Chihuahua,8,-1.0430176615715028,0.574947224753668
Chihuahua,9,-1.3517245525121688,0.968051919872661
Chihuahua,10,-1.7249935737653868,1.2972270613719235
Chihuahua,11,-0.34288147594488694,0.48233652503433333
Yorkshire terrier,1,2.1667083883285523,1.5081167514642113
Yorkshire terrier,2,0.06267709732055661,0.31255637264768515
Yorkshire terrier,3,-0.21518680572509766,0.2891214446775518
Yorkshire terrier,4,-1.2949259757995606,0.4400301345640679
Yorkshire terrier,5,0.04095380783081054,0.23656138833505144
Yorkshire terrier,6,-0.22566133499145508,0.30703065134143914
Yorkshire terrier,7,-0.7360420608520508,0.4277091217472257
Yorkshire terrier,8,-1.1430529737472535,0.627000385642599
Yorkshire terrier,9,-2.3029375975229778,1.0896978342467296
Yorkshire terrier,10,-0.8058653145952018,0.8478781409959646
Yorkshire terrier,11,-0.3342696405627896,0.6119818011929162
golden retriever,1,-1.0570137977600098,0.7260027394787313
golden retriever,2,0.253466854095459,0.35168833645190933
golden retriever,3,0.7308936309814453,0.4889082377304187
golden retriever,4,-0.32792115211486816,0.31108938461869373
golden retriever,5,-0.3320783281326294,0.3818613029172076
golden retriever,6,0.03214741230010986,0.3833358873931743
golden retriever,7,-1.1072510814666747,0.535308666012322
golden retriever,8,-1.0487760853767396,0.8875259801151163
golden retriever,9,-2.3313229790108743,0.9940511427342945
golden retriever,10,-1.5013444157103186,1.4114352840270965
golden retriever,11,-0.1913526262405685,0.343921324684446
Labrador retriever,1,-0.007371325492858931,1.244210208077295
Labrador retriever,2,0.5627058792114258,0.9322472430306095
Labrador retriever,3,0.27384830951690675,0.6050616371545554
Labrador retriever,4,-0.29306631088256835,0.5560921569695196
Labrador retriever,5,-0.12797131538391116,0.5095621130054974
Labrador retriever,6,-0.2953424596786498,0.4837317712029148
Labrador retriever,7,-0.7922611331939697,0.4726892493102223
Labrador retriever,8,-1.0767410063743592,0.5184129538144908
Labrador retriever,9,-1.3581100817024707,1.1054360392703886
Labrador retriever,10,-2.3411012050035334,1.6850637804438058
Labrador retriever,11,-0.42002600987526423,0.4554230840096026
"German shepherd, German shepherd dog, German police dog, alsatian",1,0.2297036361694335,0.6060571147769174
"German shepherd, German shepherd dog, German police dog, alsatian",2,-0.7864699029922485,0.6209214253077967
"German shepherd, German shepherd dog, German police dog, alsatian",3,-0.30168174266815173,0.334459543536033
"German shepherd, German shepherd dog, German police dog, alsatian",4,-1.0131106662750244,0.457524676863691
"German shepherd, German shepherd dog, German police dog, alsatian",5,-0.18582306861877435,0.3421887974815814
"German shepherd, German shepherd dog, German police dog, alsatian",6,0.24604928970336915,0.38842709507636963
"German shepherd, German shepherd dog, German police dog, alsatian",7,-0.008079609870910689,0.5147649100486001
"German shepherd, German shepherd dog, German police dog, alsatian",8,-1.3247929835319519,0.6509234049670405
"German shepherd, German shepherd dog, German police dog, alsatian",9,-3.656700114458799,1.6790218950641467
"German shepherd, German shepherd dog, German police dog, alsatian",10,-1.789862786650483,1.2669994881412483
"German shepherd, German shepherd dog, German police dog, alsatian",11,-0.28539236727374373,0.35732263403274583
standard poodle,1,-0.6147314405441284,0.7342492969483019
standard poodle,2,-0.6618792676925659,0.5754995275202379
standard poodle,3,0.1848388719558716,0.474494903251423
standard poodle,4,-0.9160896110534668,0.5213085296190325
standard poodle,5,0.2495589590072632,0.5229762711508341
standard poodle,6,-0.19371870040893555,0.33842701269318615
standard poodle,7,-0.7942782020568848,0.4388876124226369
standard poodle,8,-1.4377500128746032,0.9517747580534572
standard poodle,9,-2.072514883354306,1.1830034945779722
standard poodle,10,-1.0297935067889192,0.8547407804952726
standard poodle,11,-0.28747913360326494,0.3310350568152386
"tabby, tabby cat",1,-0.23165646553039562,0.5291517658159443
"tabby, tabby cat",2,-0.9823846817016602,0.5408800021196728
"tabby, tabby cat",3,0.2699685859680176,0.2851929228142234
"tabby, tabby cat",4,-0.5447308874130249,0.26593482358931453
"tabby, tabby cat",5,-0.09567224502563479,0.36413078097472246
"tabby, tabby cat",6,0.2609702968597412,0.4896279896460736
"tabby, tabby cat",7,-0.8899756813049317,0.49813662781793855
"tabby, tabby cat",8,-1.6810117220878602,0.8813903567363094
"tabby, tabby cat",9,-2.3802816680818797,1.359109049473451
"tabby, tabby cat",10,-1.2706196056208865,1.1057518862721805
"tabby, tabby cat",11,-0.5197342334040149,0.6260458535700034
Persian cat,1,-0.8344747400283814,0.6668656101486771
Persian cat,2,0.23827645778655998,0.6938823825306903
Persian cat,3,-0.07225161552429193,0.2064215299745305
Persian cat,4,-0.6217062997817994,0.2526062557343205
Persian cat,5,-0.856437177658081,0.4562898514361852
Persian cat,6,-0.07480127811431884,0.37336819498773244
Persian cat,7,-0.9295131063461304,0.46830029711742593
Persian cat,8,-1.0410527276992798,0.661622040045038
Persian cat,9,-2.0725235393550245,0.9540959589930108
Persian cat,10,-0.7451881373319702,0.8597291507580866
Persian cat,11,-0.32277091112733614,0.34320479470533866
Egyptian cat,1,-0.09870454788208002,0.5714726742709195
Egyptian cat,2,-0.9786302900314331,0.5707565420024819
Egyptian cat,3,0.3329398775100708,0.27518464700282186
Egyptian cat,4,-0.5584423112869262,0.2846607124651835
Egyptian cat,5,-0.14368050098419194,0.37999504990423827
Egyptian cat,6,0.1301947021484375,0.4885658380118422
Egyptian cat,7,-0.9017174482345581,0.5386182395153869
Egyptian cat,8,-1.5293340516090392,0.8794355921237555
Egyptian cat,9,-2.0336677263025194,1.514663533163598
Egyptian cat,10,-1.4916299750935287,1.6825877660770538
Egyptian cat,11,-0.4400649356469512,0.5923502064438583
"cougar, puma, catamount, mountain lion, painter, panther, Felis concolor",1,0.2831456613540648,0.6438633489822054
"cougar, puma, catamount, mountain lion, painter, panther, Felis concolor",2,-1.4979780864715577,0.6372672066953922
"cougar, puma, catamount, mountain lion, painter, panther, Felis concolor",3,0.6025987672805786,0.4469331944538069
"cougar, puma, catamount, mountain lion, painter, panther, Felis concolor",4,0.20661150455474842,0.3976300422880601
"cougar, puma, catamount, mountain lion, painter, panther, Felis concolor",5,0.21293573856353773,0.3439512045360094
"cougar, puma, catamount, mountain lion, painter, panther, Felis concolor",6,-0.5068039321899416,0.43499433819407995
"cougar, puma, catamount, mountain lion, painter, panther, Felis concolor",7,-0.782944631576538,0.36616745034691023
"cougar, puma, catamount, mountain lion, painter, panther, Felis concolor",8,-1.0471875190734863,0.5999116231143163
"cougar, puma, catamount, mountain lion, painter, panther, Felis concolor",9,-4.449159143790602,1.9009035136731973
"cougar, puma, catamount, mountain lion, painter, panther, Felis concolor",10,-1.379966539202352,1.0563221322600418
"cougar, puma, catamount, mountain lion, painter, panther, Felis concolor",11,-0.16634064944265334,0.2378530978974102
"lion, king of beasts, Panthera leo",1,0.21954069614410401,0.634808032022718
"lion, king of beasts, Panthera leo",2,0.6885991287231445,0.5715301993615295
"lion, king of beasts, Panthera leo",3,-0.039829530715942384,0.43042989101882856
"lion, king of beasts, Panthera leo",4,-0.5398329496383667,0.3052160846771425
"lion, king of beasts, Panthera leo",5,0.12986154556274415,0.2729133564867547
"lion, king of beasts, Panthera leo",6,-0.7731712675094604,0.41789922646743277
"lion, king of beasts, Panthera leo",7,-0.4812549066543579,0.4601203182084967
"lion, king of beasts, Panthera leo",8,-0.2904313731193543,0.5261970025825532
"lion, king of beasts, Panthera leo",9,-1.3134691548347472,1.5932011321565795
"lion, king of beasts, Panthera leo",10,-2.411688628462143,1.2540179274344452
"lion, king of beasts, Panthera leo",11,-0.3890916058747098,0.5001347955386479
"brown bear, bruin, Ursus arctos",1,-0.7510794639587403,0.2802344791166497
"brown bear, bruin, Ursus arctos",2,-0.3813099575042724,0.22293291605124296
"brown bear, bruin, Ursus arctos",3,-2.1621555614471437,0.648421213697437
"brown bear, bruin, Ursus arctos",4,-1.8956270217895508,0.4454626976984507
"brown bear, bruin, Ursus arctos",5,0.8895701932907104,0.2986948018211552
"brown bear, bruin, Ursus arctos",6,0.34910964012145995,0.3920739956189834
"brown bear, bruin, Ursus arctos",7,-0.9506935930252075,0.4120450540208659
"brown bear, bruin, Ursus arctos",8,-0.9565036249160767,0.5447764422167345
"brown bear, bruin, Ursus arctos",9,-2.2601826494932173,1.0782790913234424
"brown bear, bruin, Ursus arctos",10,-1.54248546083807,0.9569594104401863
"brown bear, bruin, Ursus arctos",11,-0.5247363267338369,0.7757939035839614
"ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle",1,0.4388042593002319,0.5860237076933158
"ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle",2,-0.30429128646850584,0.3380412584431711
"ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle",3,-0.40652606964111326,0.48212145446689575
"ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle",4,-1.417515902519226,0.5358510000167565
"ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle",5,0.7442866849899292,0.612582023519564
"ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle",6,0.3625949382781982,0.6877993570646501
"ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle",7,-0.9464662837982177,0.41524175139284525
"ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle",8,-1.8611242437362672,0.7206304859548395
