class,layer,change_rate_avg,change_rate_std
"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk",17,0.04949474334716797,0.010660838107562453
"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk",18,0.024390350580215454,0.009525586718991948
"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk",19,0.02952452063560486,0.007148891179953181
"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk",20,0.02095487117767334,0.008044992599741303
"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk",21,0.05344627976417542,0.008905338530377066
"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk",22,0.056789798736572264,0.014729235704683473
"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk",23,0.12327177882194519,0.01793068191976095
"monarch, monarch butterfly, milkweed butterfly, Danaus plexippus",1,0.010119433403015134,0.0035143230891863447
"monarch, monarch butterfly, milkweed butterfly, Danaus plexippus",2,0.021859739422798164,0.003662650345237361
"monarch, monarch butterfly, milkweed butterfly, Danaus plexippus",3,0.0015190798044204745,0.002364181690733671
"monarch, monarch butterfly, milkweed butterfly, Danaus plexippus",4,-0.0002468526363372858,0.003603255990490893
"monarch, monarch butterfly, milkweed butterfly, Danaus plexippus",5,0.009100567698478697,0.005030284756573649
"monarch, monarch butterfly, milkweed butterfly, Danaus plexippus",6,0.00857344448566438,0.004317001351846519
"monarch, monarch butterfly, milkweed butterfly, Danaus plexippus",7,0.011932148337364197,0.004457917177818942
"monarch, monarch butterfly, milkweed butterfly, Danaus plexippus",8,0.015797039270401003,0.006083392482410566
"monarch, monarch butterfly, milkweed butterfly, Danaus plexippus",9,0.007960088253021242,0.007016677252847772
"monarch, monarch butterfly, milkweed butterfly, Danaus plexippus",10,-0.008267350792884827,0.00951019558516404
"monarch, monarch butterfly, milkweed butterfly, Danaus plexippus",11,0.012372561693191531,0.0076047749524503945
"monarch, monarch butterfly, milkweed butterfly, Danaus plexippus",12,0.022358396649360658,0.010920801781559627
"monarch, monarch butterfly, milkweed butterfly, Danaus plexippus",13,-0.0062056249380111695,0.010069542940479714
"monarch, monarch butterfly, milkweed butterfly, Danaus plexippus",14,0.015604248046875,0.01107958419134634
"monarch, monarch butterfly, milkweed butterfly, Danaus plexippus",15,0.04134386897087097,0.008201510527275628
"monarch, monarch butterfly, milkweed butterfly, Danaus plexippus",16,0.012547520399093627,0.009751674809681895
"monarch, monarch butterfly, milkweed butterfly, Danaus plexippus",17,0.0544839882850647,0.009154001247375249
"monarch, monarch butterfly, milkweed butterfly, Danaus plexippus",18,0.027019081115722657,0.00751301347027338
"monarch, monarch butterfly, milkweed butterfly, Danaus plexippus",19,0.03755507349967956,0.007285062148766169
"monarch, monarch butterfly, milkweed butterfly, Danaus plexippus",20,0.03222395658493042,0.010654824341441051
"monarch, monarch butterfly, milkweed butterfly, Danaus plexippus",21,0.04689241766929626,0.0064140014899341895
"monarch, monarch butterfly, milkweed butterfly, Danaus plexippus",22,0.05660642266273499,0.010233326544743505
"monarch, monarch butterfly, milkweed butterfly, Danaus plexippus",23,0.11565227746963501,0.012611483026724355
"sulphur butterfly, sulfur butterfly",1,0.011192855834960928,0.003995088871284118
"sulphur butterfly, sulfur butterfly",2,0.01967010438442231,0.00567833613685412
"sulphur butterfly, sulfur butterfly",3,0.0066136312484741154,0.002710450949407537
"sulphur butterfly, sulfur butterfly",4,0.004241934418678289,0.004878172860745568
"sulphur butterfly, sulfur butterfly",5,0.011375247240066529,0.005276689365338025
"sulphur butterfly, sulfur butterfly",6,0.006878831982612615,0.004227514171663255
"sulphur butterfly, sulfur butterfly",7,0.014371737241745003,0.00505462708367216
"sulphur butterfly, sulfur butterfly",8,0.017653916478157047,0.00560568074656319
"sulphur butterfly, sulfur butterfly",9,0.01949097514152527,0.006953125418262892
"sulphur butterfly, sulfur butterfly",10,-0.010751930475234985,0.009847327218877615
"sulphur butterfly, sulfur butterfly",11,0.014035913944244385,0.011061300491604295
"sulphur butterfly, sulfur butterfly",12,0.018763546347618103,0.009202472061882704
"sulphur butterfly, sulfur butterfly",13,0.00028774380683898926,0.011913010713764934
"sulphur butterfly, sulfur butterfly",14,0.017270203828811646,0.009862056004260388
"sulphur butterfly, sulfur butterfly",15,0.03534876227378845,0.007909728572331631
"sulphur butterfly, sulfur butterfly",16,0.01432159662246704,0.008838233645844651
"sulphur butterfly, sulfur butterfly",17,0.0510734498500824,0.010108012995591146
"sulphur butterfly, sulfur butterfly",18,0.02579358696937561,0.011116183731621628
"sulphur butterfly, sulfur butterfly",19,0.03274314284324646,0.006836474360029418
"sulphur butterfly, sulfur butterfly",20,0.026628166437149048,0.010859959309156458
"sulphur butterfly, sulfur butterfly",21,0.05141379714012146,0.007739510104047324
"sulphur butterfly, sulfur butterfly",22,0.04803979754447937,0.010870269986089129
"sulphur butterfly, sulfur butterfly",23,0.13089304447174072,0.013756089326455905
"sea cucumber, holothurian",1,0.012498637437820434,0.004811603176854082
"sea cucumber, holothurian",2,0.015075998902320857,0.006490943995951477
"sea cucumber, holothurian",3,0.006531401872634897,0.0037389452982170375
"sea cucumber, holothurian",4,0.004541350603103633,0.0051231034817907075
"sea cucumber, holothurian",5,0.011666041612625123,0.005941625242666336
"sea cucumber, holothurian",6,0.00989806950092316,0.00591675898796359
"sea cucumber, holothurian",7,0.015987706184387215,0.005003521744581006
"sea cucumber, holothurian",8,0.015798020958900455,0.008264383483352988
"sea cucumber, holothurian",9,0.02646812736988068,0.010760873423227684
"sea cucumber, holothurian",10,0.0016106587648391712,0.009195827582374376
"sea cucumber, holothurian",11,0.009768524765968324,0.01057895656936197
"sea cucumber, holothurian",12,0.000825030207633971,0.01116664175247967
"sea cucumber, holothurian",13,0.006597175002098083,0.009808847919198156
"sea cucumber, holothurian",14,0.018185039758682253,0.009427781968382447
"sea cucumber, holothurian",15,0.037972149848937986,0.010467836168553743
"sea cucumber, holothurian",16,0.02631630063056946,0.011773045543367628
"sea cucumber, holothurian",17,0.048992421627044674,0.008959415456067467
"sea cucumber, holothurian",18,0.02716521978378296,0.008989832947794683
"sea cucumber, holothurian",19,0.02951486349105835,0.01029716428251861
"sea cucumber, holothurian",20,0.03430259108543396,0.01820333092405557
"sea cucumber, holothurian",21,0.05034859657287598,0.009728506079053026
"sea cucumber, holothurian",22,0.041965065002441404,0.0120905556676988
"sea cucumber, holothurian",23,0.1270737326145172,0.015276847774054959
"guinea pig, Cavia cobaya",1,0.010649973154067993,0.003394037225173162
"guinea pig, Cavia cobaya",2,0.009062930345535286,0.004434069954523449
"guinea pig, Cavia cobaya",3,0.004043276906013483,0.004066647374347545
"guinea pig, Cavia cobaya",4,0.009414114952087412,0.004403527858936727
"guinea pig, Cavia cobaya",5,0.012773621678352356,0.005964430637530626
"guinea pig, Cavia cobaya",6,0.0023701161146163986,0.0056975093139252165
"guinea pig, Cavia cobaya",7,0.020028321743011484,0.006806943276249489
"guinea pig, Cavia cobaya",8,0.010132952928543095,0.006931090403203506
"guinea pig, Cavia cobaya",9,0.022097784280776977,0.006879619558159605
"guinea pig, Cavia cobaya",10,-0.013350241780281068,0.0134585560762418
"guinea pig, Cavia cobaya",11,0.016421457529067995,0.010093560820349123
"guinea pig, Cavia cobaya",12,0.011076845526695252,0.010768717902028938
"guinea pig, Cavia cobaya",13,0.0033029389381408693,0.011897955773092756
"guinea pig, Cavia cobaya",14,0.019682388305664062,0.010813684557102823
"guinea pig, Cavia cobaya",15,0.028690706491470336,0.010045265325556975
"guinea pig, Cavia cobaya",16,0.022556905746459962,0.01076407262956489
"guinea pig, Cavia cobaya",17,0.06263023138046264,0.013110869169870564
"guinea pig, Cavia cobaya",18,0.01819909691810608,0.008991955287972394
"guinea pig, Cavia cobaya",19,0.03368825316429138,0.010249249212447454
"guinea pig, Cavia cobaya",20,0.036921260356903074,0.013210028662585558
"guinea pig, Cavia cobaya",21,0.04573200464248657,0.01098059822200138
"guinea pig, Cavia cobaya",22,0.05522806644439697,0.015934177285249866
"guinea pig, Cavia cobaya",23,0.11011311531066896,0.015269326849579306
"hog, pig, grunter, squealer, Sus scrofa",1,0.009238560199737546,0.004790308019977897
"hog, pig, grunter, squealer, Sus scrofa",2,0.01178214371204377,0.005323265386886693
"hog, pig, grunter, squealer, Sus scrofa",3,0.0033192545175552346,0.004942415811245641
"hog, pig, grunter, squealer, Sus scrofa",4,0.005398218035697938,0.0050799974878138945
"hog, pig, grunter, squealer, Sus scrofa",5,0.013142196536064153,0.005278454953149407
"hog, pig, grunter, squealer, Sus scrofa",6,0.0014546048641204856,0.007298863381979852
"hog, pig, grunter, squealer, Sus scrofa",7,0.017469050884246832,0.006038651403891727
"hog, pig, grunter, squealer, Sus scrofa",8,0.01430954992771149,0.007841749190788245
"hog, pig, grunter, squealer, Sus scrofa",9,0.027468990683555614,0.008511432955594657
"hog, pig, grunter, squealer, Sus scrofa",10,-0.0049048054218292295,0.011052895097999255
"hog, pig, grunter, squealer, Sus scrofa",11,0.01902234077453614,0.011666273597279985
"hog, pig, grunter, squealer, Sus scrofa",12,0.010500650405883789,0.012875463613384297
"hog, pig, grunter, squealer, Sus scrofa",13,0.011312125325202942,0.01207615081937269
"hog, pig, grunter, squealer, Sus scrofa",14,0.01219231128692627,0.011021536304539734
"hog, pig, grunter, squealer, Sus scrofa",15,0.026856781244277955,0.010708151671860806
"hog, pig, grunter, squealer, Sus scrofa",16,0.022383538484573366,0.01018427705906589
"hog, pig, grunter, squealer, Sus scrofa",17,0.051462630033493044,0.01245041396155038
"hog, pig, grunter, squealer, Sus scrofa",18,0.02017379641532898,0.009519744517645036
"hog, pig, grunter, squealer, Sus scrofa",19,0.032370389699935914,0.01427388569194436
"hog, pig, grunter, squealer, Sus scrofa",20,0.03428880333900452,0.015119254519637724
"hog, pig, grunter, squealer, Sus scrofa",21,0.054337663650512694,0.011172178107122772
"hog, pig, grunter, squealer, Sus scrofa",22,0.06345305681228637,0.01693490582508234
"hog, pig, grunter, squealer, Sus scrofa",23,0.11200096368789673,0.015497846592133983
ox,1,0.008659720420837404,0.004952684910996264
ox,2,0.014344321489334112,0.004508535567224436
ox,3,-0.0019696754217147882,0.005148325316749945
ox,4,0.0034888935089111383,0.005040463330554968
ox,5,0.01840029180049897,0.0046318831202761
ox,6,0.005163592696189873,0.006455509791727713
ox,7,0.013688275218009954,0.005693228612099566
ox,8,0.014154633283615124,0.007286814902106312
ox,9,0.02555349886417389,0.008632000284436793
ox,10,0.0013620394468307527,0.011428000720749674
ox,11,0.017021611928939823,0.010118903207599344
ox,12,0.024507337212562562,0.010232812945704191
ox,13,0.0036622428894042968,0.013075645093050472
ox,14,0.01384007692337036,0.012989986964727704
ox,15,0.026678786277770997,0.009625041312996586
ox,16,0.019414809942245485,0.010545055878382253
ox,17,0.0599468731880188,0.011076907063889266
ox,18,0.018921242952346803,0.008877743912046937
ox,19,0.027472726106643676,0.01182153524712862
ox,20,0.03494949460029602,0.013174023455582811
ox,21,0.050569130182266234,0.012551542913144571
ox,22,0.06112166881561279,0.01778344051358023
ox,23,0.11550684690475464,0.014319207731903897
bison,1,0.010038868188858033,0.003885365355499656
bison,2,0.01698923468589783,0.005405652245817562
bison,3,-0.009925726056098944,0.00564130650349608
bison,4,0.0030020737648010286,0.005670125061970904
bison,5,0.018242929577827444,0.005535771843436314
bison,6,0.004014950990676888,0.005078758765434332
bison,7,0.015371948480606084,0.005801080711044774
bison,8,0.01786372601985932,0.006741945707081364
bison,9,0.02265522599220277,0.008376067498350986
bison,10,0.00191372811794281,0.009912648085833147
bison,11,0.015397672057151798,0.011175661645484145
bison,12,0.01882166087627411,0.010574437544954633
bison,13,-0.0006649959087371827,0.012614595519503592
bison,14,0.02265203595161438,0.011347700886398233
bison,15,0.029671505689620972,0.00968824094034025
bison,16,0.018071179389953614,0.010063640747391961
bison,17,0.06169457674026489,0.008667450763149506
bison,18,0.02100014090538025,0.008112314855935165
bison,19,0.017238092422485352,0.01076523535158929
bison,20,0.0272991943359375,0.009714882922959559
bison,21,0.047215765714645384,0.00880248693179201
bison,22,0.0882873260974884,0.02830525972391356
bison,23,0.1032465922832489,0.01585426898131007
"bighorn, bighorn sheep, cimarron, Rocky Mountain bighorn, Rocky Mountain sheep, Ovis canadensis",1,0.011072824597358704,0.0040821253846002065
"bighorn, bighorn sheep, cimarron, Rocky Mountain bighorn, Rocky Mountain sheep, Ovis canadensis",2,0.012107165455818181,0.005277937752851458
"bighorn, bighorn sheep, cimarron, Rocky Mountain bighorn, Rocky Mountain sheep, Ovis canadensis",3,-0.0041295462846756,0.004212713225603803
"bighorn, bighorn sheep, cimarron, Rocky Mountain bighorn, Rocky Mountain sheep, Ovis canadensis",4,0.0048681253194808975,0.005176601609607502
"bighorn, bighorn sheep, cimarron, Rocky Mountain bighorn, Rocky Mountain sheep, Ovis canadensis",5,0.01551782369613647,0.004933543776360225
"bighorn, bighorn sheep, cimarron, Rocky Mountain bighorn, Rocky Mountain sheep, Ovis canadensis",6,0.001718012690544134,0.006353831172562199
"bighorn, bighorn sheep, cimarron, Rocky Mountain bighorn, Rocky Mountain sheep, Ovis canadensis",7,0.012059037685394286,0.005613138185877956
"bighorn, bighorn sheep, cimarron, Rocky Mountain bighorn, Rocky Mountain sheep, Ovis canadensis",8,0.016242369413375864,0.0073597372469280204
"bighorn, bighorn sheep, cimarron, Rocky Mountain bighorn, Rocky Mountain sheep, Ovis canadensis",9,0.02158101677894593,0.008276885457583205
"bighorn, bighorn sheep, cimarron, Rocky Mountain bighorn, Rocky Mountain sheep, Ovis canadensis",10,0.0034133440256118785,0.010027689867350252
"bighorn, bighorn sheep, cimarron, Rocky Mountain bighorn, Rocky Mountain sheep, Ovis canadensis",11,0.020645665526390074,0.010463923867198556
"bighorn, bighorn sheep, cimarron, Rocky Mountain bighorn, Rocky Mountain sheep, Ovis canadensis",12,0.009999805688858034,0.010348371618665623
"bighorn, bighorn sheep, cimarron, Rocky Mountain bighorn, Rocky Mountain sheep, Ovis canadensis",13,0.006728935241699219,0.008458630780345944
"bighorn, bighorn sheep, cimarron, Rocky Mountain bighorn, Rocky Mountain sheep, Ovis canadensis",14,0.01998974084854126,0.011445112107758042
"bighorn, bighorn sheep, cimarron, Rocky Mountain bighorn, Rocky Mountain sheep, Ovis canadensis",15,0.02799599051475525,0.010548788741673516
"bighorn, bighorn sheep, cimarron, Rocky Mountain bighorn, Rocky Mountain sheep, Ovis canadensis",16,0.01839476704597473,0.009569803203330209
"bighorn, bighorn sheep, cimarron, Rocky Mountain bighorn, Rocky Mountain sheep, Ovis canadensis",17,0.060691254138946535,0.01196753717284265
"bighorn, bighorn sheep, cimarron, Rocky Mountain bighorn, Rocky Mountain sheep, Ovis canadensis",18,0.02139322638511658,0.009029783080436742
"bighorn, bighorn sheep, cimarron, Rocky Mountain bighorn, Rocky Mountain sheep, Ovis canadensis",19,0.025834171772003173,0.014340253668382416
"bighorn, bighorn sheep, cimarron, Rocky Mountain bighorn, Rocky Mountain sheep, Ovis canadensis",20,0.03256306409835816,0.009953153949309719
"bighorn, bighorn sheep, cimarron, Rocky Mountain bighorn, Rocky Mountain sheep, Ovis canadensis",21,0.04470299005508423,0.011902167050286721
"bighorn, bighorn sheep, cimarron, Rocky Mountain bighorn, Rocky Mountain sheep, Ovis canadensis",22,0.076958566904068,0.021434057629121643
"bighorn, bighorn sheep, cimarron, Rocky Mountain bighorn, Rocky Mountain sheep, Ovis canadensis",23,0.11113827347755433,0.013402083382123328
gazelle,1,0.008059635162353515,0.003200157647625164
gazelle,2,0.01600322127342224,0.003959924824330002
gazelle,3,-0.0010103780031204225,0.004299618589172501
gazelle,4,0.006036937236785892,0.004868002020785899
gazelle,5,0.015918143391609182,0.004307139032961296
gazelle,6,0.0021055281162262163,0.005602555318461424
gazelle,7,0.016400498151779175,0.0055138949438437385
gazelle,8,0.019882369041442874,0.007055497205831914
gazelle,9,0.013503786921501164,0.00835151274976955
gazelle,10,0.0012479352951049827,0.012287296213146984
gazelle,11,0.01564011812210083,0.010565346788135819
gazelle,12,0.013860211372375489,0.00958074011156328
gazelle,13,0.000876840353012085,0.009884802651649111
gazelle,14,0.02069643259048462,0.009096034688591345
gazelle,15,0.029523051977157592,0.007225244867703809
gazelle,16,0.01553557276725769,0.010620222084857892
gazelle,17,0.0636935019493103,0.011212525928840852
gazelle,18,0.019792139530181885,0.00873120418027752
gazelle,19,0.030252324342727663,0.007944108965077407
gazelle,20,0.028597638607025147,0.01158677331600399
gazelle,21,0.0430542528629303,0.010308326786810526
gazelle,22,0.06450753688812255,0.013366489338495114
gazelle,23,0.11623372435569763,0.013958488934416929
"Arabian camel, dromedary, Camelus dromedarius",1,0.010984314084053048,0.004206793832909672
"Arabian camel, dromedary, Camelus dromedarius",2,0.012568881511688232,0.0050693006600682445
"Arabian camel, dromedary, Camelus dromedarius",3,0.0011856436729431152,0.003566911274386263
"Arabian camel, dromedary, Camelus dromedarius",4,0.0028543126583099308,0.005832498317257537
"Arabian camel, dromedary, Camelus dromedarius",5,0.017729225754737864,0.004636865145220719
"Arabian camel, dromedary, Camelus dromedarius",6,0.0057860475778579775,0.00573452823608868
"Arabian camel, dromedary, Camelus dromedarius",7,0.016036687493324278,0.005537911278652657
"Arabian camel, dromedary, Camelus dromedarius",8,0.018123549222946175,0.0063917886497836165
"Arabian camel, dromedary, Camelus dromedarius",9,0.026905851364135744,0.008644940527641873
"Arabian camel, dromedary, Camelus dromedarius",10,-0.00286714792251587,0.010634712330771895
"Arabian camel, dromedary, Camelus dromedarius",11,0.015986917018890382,0.01221493444061203
"Arabian camel, dromedary, Camelus dromedarius",12,0.018530019521713258,0.008920188696957102
"Arabian camel, dromedary, Camelus dromedarius",13,-9.670019149780273e-05,0.009516818793708262
"Arabian camel, dromedary, Camelus dromedarius",14,0.00731114149093628,0.008260864669635529
"Arabian camel, dromedary, Camelus dromedarius",15,0.02812232255935669,0.00923599763011494
"Arabian camel, dromedary, Camelus dromedarius",16,0.02000982403755188,0.01101532295624657
"Arabian camel, dromedary, Camelus dromedarius",17,0.0617089569568634,0.012026589616103789
"Arabian camel, dromedary, Camelus dromedarius",18,0.01674070954322815,0.009575121910746274
"Arabian camel, dromedary, Camelus dromedarius",19,0.021581227779388427,0.01199727691432433
"Arabian camel, dromedary, Camelus dromedarius",20,0.024412121772766113,0.011431554263877274
"Arabian camel, dromedary, Camelus dromedarius",21,0.05467238903045654,0.010402427721337922
"Arabian camel, dromedary, Camelus dromedarius",22,0.06784873366355897,0.02035044403978664
"Arabian camel, dromedary, Camelus dromedarius",23,0.12158358097076416,0.017033729618564437
"orangutan, orang, orangutang, Pongo pygmaeus",1,0.010867144465446472,0.003373575970110732
"orangutan, orang, orangutang, Pongo pygmaeus",2,0.0176399827003479,0.004529329158904348
"orangutan, orang, orangutang, Pongo pygmaeus",3,0.00130002200603485,0.004466503221151558
"orangutan, orang, orangutang, Pongo pygmaeus",4,0.009825130701065075,0.004951269050053075
"orangutan, orang, orangutang, Pongo pygmaeus",5,0.01530602872371674,0.005956804277134228
"orangutan, orang, orangutang, Pongo pygmaeus",6,0.007950632572174076,0.00568918130187447
"orangutan, orang, orangutang, Pongo pygmaeus",7,0.017033609747886657,0.005305481309541077
"orangutan, orang, orangutang, Pongo pygmaeus",8,0.012165492177009588,0.0064454347550599745
"orangutan, orang, orangutang, Pongo pygmaeus",9,0.02376732647418976,0.00991272935397518
"orangutan, orang, orangutang, Pongo pygmaeus",10,-0.006715761423110962,0.009526259051464791
"orangutan, orang, orangutang, Pongo pygmaeus",11,0.01778442621231079,0.010850112586905478
"orangutan, orang, orangutang, Pongo pygmaeus",12,0.014374215602874756,0.009919677457170824
"orangutan, orang, orangutang, Pongo pygmaeus",13,-0.00852828860282898,0.011662599895557192
"orangutan, orang, orangutang, Pongo pygmaeus",14,0.015681387186050416,0.011613010381060758
"orangutan, orang, orangutang, Pongo pygmaeus",15,0.022503895759582518,0.007586202176738572
"orangutan, orang, orangutang, Pongo pygmaeus",16,0.012851039171218872,0.009698817336289411
"orangutan, orang, orangutang, Pongo pygmaeus",17,0.05870280027389527,0.011407287439540257
"orangutan, orang, orangutang, Pongo pygmaeus",18,0.01864641785621643,0.008413219312523146
"orangutan, orang, orangutang, Pongo pygmaeus",19,0.03031226873397827,0.010445339244067386
"orangutan, orang, orangutang, Pongo pygmaeus",20,0.029232383966445924,0.01155235578719008
"orangutan, orang, orangutang, Pongo pygmaeus",21,0.049024776220321656,0.011867735963514392
"orangutan, orang, orangutang, Pongo pygmaeus",22,0.08071167230606079,0.026401379690323138
"orangutan, orang, orangutang, Pongo pygmaeus",23,0.10789942741394043,0.017192941138962827
"chimpanzee, chimp, Pan troglodytes",1,0.01008367419242859,0.00339183778607021
"chimpanzee, chimp, Pan troglodytes",2,0.01815574407577515,0.006076488420918069
"chimpanzee, chimp, Pan troglodytes",3,-0.00033757746219635344,0.004253739795196646
"chimpanzee, chimp, Pan troglodytes",4,0.01086622714996338,0.004767612674227049
"chimpanzee, chimp, Pan troglodytes",5,0.014782254695892347,0.004671663923753779
"chimpanzee, chimp, Pan troglodytes",6,0.006939713954925544,0.005249081083039484
"chimpanzee, chimp, Pan troglodytes",7,0.014602306485176091,0.004144641068687849
"chimpanzee, chimp, Pan troglodytes",8,0.01803349256515503,0.008226395457823594
"chimpanzee, chimp, Pan troglodytes",9,0.018933874368667603,0.00854671317433194
"chimpanzee, chimp, Pan troglodytes",10,-0.006944448351860046,0.012828592958410686
"chimpanzee, chimp, Pan troglodytes",11,0.016592268347740174,0.013977905992963573
"chimpanzee, chimp, Pan troglodytes",12,0.01773232698440552,0.012347563830092199
"chimpanzee, chimp, Pan troglodytes",13,-0.003451879024505615,0.011185211325293919
"chimpanzee, chimp, Pan troglodytes",14,0.017838505506515504,0.010531553651479111
"chimpanzee, chimp, Pan troglodytes",15,0.023661084175109863,0.010416295283560228
"chimpanzee, chimp, Pan troglodytes",16,0.00803626537322998,0.011426433308999177
"chimpanzee, chimp, Pan troglodytes",17,0.060855770111083986,0.012646259747687296
"chimpanzee, chimp, Pan troglodytes",18,0.017231025695800782,0.00815005225869786
"chimpanzee, chimp, Pan troglodytes",19,0.02122002363204956,0.010546401101475046
"chimpanzee, chimp, Pan troglodytes",20,0.03307504415512085,0.013977237953602976
"chimpanzee, chimp, Pan troglodytes",21,0.0537640380859375,0.010363002320222942
"chimpanzee, chimp, Pan troglodytes",22,0.07659703969955445,0.019031428087615248
"chimpanzee, chimp, Pan troglodytes",23,0.10483009576797485,0.015212189742417406
baboon,1,0.010457640886306775,0.003824897251773523
baboon,2,0.015729302763938902,0.004842550263363129
baboon,3,0.0015829592943191516,0.0039393965745834125
baboon,4,0.010773305892944346,0.004187645110608757
baboon,5,0.015844922065734866,0.0047809120449910526
baboon,6,0.007298491597175593,0.007114619423891713
baboon,7,0.016428362131118784,0.006219336468053383
baboon,8,0.01696839034557343,0.007435399103200466
baboon,9,0.022295501232147217,0.007915179529621208
baboon,10,-0.0025248873233795167,0.01245378118064852
baboon,11,0.018638235330581666,0.009580461760031977
baboon,12,0.01070988655090332,0.010173859392033477
baboon,13,-0.0017992496490478516,0.010450852588694192
baboon,14,0.019147971868515013,0.009228632358020251
baboon,15,0.024347448348999025,0.009276153823234308
baboon,16,0.01476935386657715,0.011367829246260015
baboon,17,0.05828723192214966,0.012461941350774877
baboon,18,0.0191745126247406,0.008396992446981312
baboon,19,0.023570351600646973,0.008760523472956206
baboon,20,0.03358694076538086,0.009418385807284213
baboon,21,0.04764890670776367,0.008843642815303688
baboon,22,0.06788362622261049,0.021907398081467522
baboon,23,0.10861132740974426,0.016406715007997008
"African elephant, Loxodonta africana",1,0.010517154932022094,0.003087701987579253
"African elephant, Loxodonta africana",2,0.017064983248710634,0.00401470712747858
"African elephant, Loxodonta africana",3,-0.00047508656978607065,0.003423153697840897
"African elephant, Loxodonta africana",4,0.003404296636581422,0.0038972696045530843
"African elephant, Loxodonta africana",5,0.01168102920055389,0.005067619627192757
"African elephant, Loxodonta africana",6,0.0039038139581680387,0.005148726705514619
"African elephant, Loxodonta africana",7,0.013703309893608103,0.0053849411246824
"African elephant, Loxodonta africana",8,0.01686071634292603,0.006968708961109329
"African elephant, Loxodonta africana",9,0.023185898661613465,0.008128071445162068
"African elephant, Loxodonta africana",10,-0.004841094613075258,0.010040521395137374
"African elephant, Loxodonta africana",11,0.013794178366661072,0.00864491032722787
"African elephant, Loxodonta africana",12,0.023148925304412843,0.009762386771462232
"African elephant, Loxodonta africana",13,0.00412218451499939,0.011912017271598874
"African elephant, Loxodonta africana",14,0.013821794986724853,0.008149597287857732
"African elephant, Loxodonta africana",15,0.027903847694396973,0.00943044918141532
"African elephant, Loxodonta africana",16,0.01919646739959717,0.011142831128134377
"African elephant, Loxodonta africana",17,0.059184422492980955,0.010629970357968723
"African elephant, Loxodonta africana",18,0.02294906497001648,0.007952971729933537
"African elephant, Loxodonta africana",19,0.024490970373153686,0.009544273787397358
"African elephant, Loxodonta africana",20,0.03298774123191833,0.013467094733282245
"African elephant, Loxodonta africana",21,0.05339614510536194,0.00993514506743358
"African elephant, Loxodonta africana",22,0.05511626720428467,0.012740629297889933
"African elephant, Loxodonta africana",23,0.11573732495307923,0.014348774552532488
"lesser panda, red panda, panda, bear cat, cat bear, Ailurus fulgens",1,0.01601422607898713,0.005209448727761725
"lesser panda, red panda, panda, bear cat, cat bear, Ailurus fulgens",2,0.017300028204917908,0.005535231630401616
"lesser panda, red panda, panda, bear cat, cat bear, Ailurus fulgens",3,0.0014081984758377063,0.003300853954820029
"lesser panda, red panda, panda, bear cat, cat bear, Ailurus fulgens",4,0.005056652426719669,0.004830570364543709
"lesser panda, red panda, panda, bear cat, cat bear, Ailurus fulgens",5,0.015092691779136658,0.005224626175832759
"lesser panda, red panda, panda, bear cat, cat bear, Ailurus fulgens",6,0.003102222681045539,0.005420004391805517
"lesser panda, red panda, panda, bear cat, cat bear, Ailurus fulgens",7,0.014913305640220647,0.004115593035631367
"lesser panda, red panda, panda, bear cat, cat bear, Ailurus fulgens",8,0.009652163982391352,0.0074194242922494555
"lesser panda, red panda, panda, bear cat, cat bear, Ailurus fulgens",9,0.01832117378711701,0.00687453725724419
"lesser panda, red panda, panda, bear cat, cat bear, Ailurus fulgens",10,-0.0006049478054046642,0.011986224225670757
"lesser panda, red panda, panda, bear cat, cat bear, Ailurus fulgens",11,0.025698453783988953,0.010762380969290592
"lesser panda, red panda, panda, bear cat, cat bear, Ailurus fulgens",12,0.008886364698410034,0.012229730377534217
"lesser panda, red panda, panda, bear cat, cat bear, Ailurus fulgens",13,-0.0028221654891967783,0.009103224655711185
"lesser panda, red panda, panda, bear cat, cat bear, Ailurus fulgens",14,0.022773056030273436,0.007803738103567158
"lesser panda, red panda, panda, bear cat, cat bear, Ailurus fulgens",15,0.027359743118286133,0.009985488409802689
"lesser panda, red panda, panda, bear cat, cat bear, Ailurus fulgens",16,0.01727845311164856,0.011083149050172452
"lesser panda, red panda, panda, bear cat, cat bear, Ailurus fulgens",17,0.057150778770446775,0.01003296180109423
"lesser panda, red panda, panda, bear cat, cat bear, Ailurus fulgens",18,0.014869267940521241,0.008795943739938389
"lesser panda, red panda, panda, bear cat, cat bear, Ailurus fulgens",19,0.024876292943954468,0.009704153227777491
"lesser panda, red panda, panda, bear cat, cat bear, Ailurus fulgens",20,0.029783025979995728,0.00823465927161911
