class,layer,change_rate_avg,change_rate_std
"sea slug, nudibranch",7,2.3182248654052275e-08,4.533488391930258e-08
"sea slug, nudibranch",8,9.897575999673335e-07,1.1584018836107617e-06
"sea slug, nudibranch",9,3.954006234607732e-07,1.041339254418798e-06
"sea slug, nudibranch",10,-9.564711426435225e-07,9.358487575535227e-07
"sea slug, nudibranch",11,6.193808295051895e-07,1.0360849576057525e-06
"sea slug, nudibranch",12,3.4400381636601197e-07,1.5307229956712227e-06
"sea slug, nudibranch",13,1.1818306518307508e-06,2.1924051285768594e-06
"sea slug, nudibranch",14,1.3551671824529876e-06,3.1706609370662097e-06
"sea slug, nudibranch",15,5.26568028476504e-06,7.773472802573702e-06
"sea slug, nudibranch",16,2.5546221722264696e-05,5.088969940028969e-05
"sea slug, nudibranch",17,0.00028468118252246135,0.0004769314106507396
"sea slug, nudibranch",18,0.0003033532416338844,0.0007825687422952336
"sea slug, nudibranch",19,1.309299448394786e-05,0.0011399035456750848
"sea slug, nudibranch",20,0.009222149481768149,0.024186514957302913
"sea slug, nudibranch",21,0.0035073579542336114,0.010048127667795727
"sea slug, nudibranch",22,-0.0036802225084670713,0.0194910799018737
"sea slug, nudibranch",23,0.3172187312850383,0.31659326873092447
"American lobster, Northern lobster, Maine lobster, Homarus americanus",1,5.410064289890216e-09,1.8555443496886215e-08
"American lobster, Northern lobster, Maine lobster, Homarus americanus",2,-5.871505265986343e-08,3.1451419091323876e-08
"American lobster, Northern lobster, Maine lobster, Homarus americanus",3,6.70696431370743e-08,1.7764073552337082e-08
"American lobster, Northern lobster, Maine lobster, Homarus americanus",4,2.5608622138406646e-08,1.5679257175029886e-08
"American lobster, Northern lobster, Maine lobster, Homarus americanus",5,1.2569311138577178e-07,5.5004823845887284e-08
"American lobster, Northern lobster, Maine lobster, Homarus americanus",6,1.375613331333625e-07,9.786010347076367e-08
"American lobster, Northern lobster, Maine lobster, Homarus americanus",7,-4.1179307288530255e-08,1.1628454937288068e-07
"American lobster, Northern lobster, Maine lobster, Homarus americanus",8,3.1700720143135186e-07,2.996307439154521e-07
"American lobster, Northern lobster, Maine lobster, Homarus americanus",9,7.179127132417307e-07,5.366718026557708e-07
"American lobster, Northern lobster, Maine lobster, Homarus americanus",10,1.1099242766476892e-06,1.5334604977998619e-06
"American lobster, Northern lobster, Maine lobster, Homarus americanus",11,-1.0564684089331425e-07,1.7753883578387312e-06
"American lobster, Northern lobster, Maine lobster, Homarus americanus",12,-1.0294530113696961e-07,2.2652345136538367e-06
"American lobster, Northern lobster, Maine lobster, Homarus americanus",13,4.500865080672156e-06,5.433024816970199e-06
"American lobster, Northern lobster, Maine lobster, Homarus americanus",14,6.64416316851657e-06,1.0061285081925823e-05
"American lobster, Northern lobster, Maine lobster, Homarus americanus",15,-5.68355000837073e-06,1.2123351664397456e-05
"American lobster, Northern lobster, Maine lobster, Homarus americanus",16,1.4193111212534834e-07,5.825491408437737e-06
"American lobster, Northern lobster, Maine lobster, Homarus americanus",17,2.6101331555987397e-05,3.446881844774793e-05
"American lobster, Northern lobster, Maine lobster, Homarus americanus",18,-2.0477870789359057e-05,2.6417587439695796e-05
"American lobster, Northern lobster, Maine lobster, Homarus americanus",19,3.7241228881138028e-06,2.5929704096379326e-05
"American lobster, Northern lobster, Maine lobster, Homarus americanus",20,0.00041773602090527386,0.0010477288857697747
"American lobster, Northern lobster, Maine lobster, Homarus americanus",21,0.00412024872661276,0.010595352428437116
"American lobster, Northern lobster, Maine lobster, Homarus americanus",22,0.07610666718624542,0.14903523787638875
"American lobster, Northern lobster, Maine lobster, Homarus americanus",23,0.4786053079402336,0.3134258096839283
"spiny lobster, langouste, rock lobster, crawfish, crayfish, sea crawfish",1,-1.3357280613490729e-06,2.1668118801540269e-07
"spiny lobster, langouste, rock lobster, crawfish, crayfish, sea crawfish",2,-7.847311184150385e-07,4.08541412592548e-07
"spiny lobster, langouste, rock lobster, crawfish, crayfish, sea crawfish",3,6.105088795038682e-07,2.494472073949944e-07
"spiny lobster, langouste, rock lobster, crawfish, crayfish, sea crawfish",4,-4.115103229196393e-07,1.9919586423836705e-07
"spiny lobster, langouste, rock lobster, crawfish, crayfish, sea crawfish",5,2.3786641395417972e-06,1.1719773449673408e-06
"spiny lobster, langouste, rock lobster, crawfish, crayfish, sea crawfish",6,1.303826843468414e-06,1.246344126365196e-06
"spiny lobster, langouste, rock lobster, crawfish, crayfish, sea crawfish",7,8.54370547358485e-06,5.150394058278735e-06
"spiny lobster, langouste, rock lobster, crawfish, crayfish, sea crawfish",8,6.8893548905180065e-06,7.851952858478074e-06
"spiny lobster, langouste, rock lobster, crawfish, crayfish, sea crawfish",9,4.328171272390308e-05,3.0826750961142174e-05
"spiny lobster, langouste, rock lobster, crawfish, crayfish, sea crawfish",10,0.00030504716047285806,0.0003012473271602189
"spiny lobster, langouste, rock lobster, crawfish, crayfish, sea crawfish",11,-1.757436839398374e-05,0.00016966085412047573
"spiny lobster, langouste, rock lobster, crawfish, crayfish, sea crawfish",12,-6.796230361941005e-05,0.00031940122981172724
"spiny lobster, langouste, rock lobster, crawfish, crayfish, sea crawfish",13,7.373257676589896e-06,0.0002360982830113022
"spiny lobster, langouste, rock lobster, crawfish, crayfish, sea crawfish",14,5.687220636900825e-05,0.00026583474928116267
"spiny lobster, langouste, rock lobster, crawfish, crayfish, sea crawfish",15,6.555133752953855e-05,0.00033696043436075556
"spiny lobster, langouste, rock lobster, crawfish, crayfish, sea crawfish",16,0.00026654518953364836,0.0008061471252904871
"spiny lobster, langouste, rock lobster, crawfish, crayfish, sea crawfish",17,0.00025222801472408665,0.0005468616524989472
"spiny lobster, langouste, rock lobster, crawfish, crayfish, sea crawfish",18,-0.0005691802303681396,0.0009907530162472547
"spiny lobster, langouste, rock lobster, crawfish, crayfish, sea crawfish",19,7.980031562510502e-05,0.0004006527005840797
"spiny lobster, langouste, rock lobster, crawfish, crayfish, sea crawfish",20,0.006432961831105775,0.01178705491673186
"spiny lobster, langouste, rock lobster, crawfish, crayfish, sea crawfish",21,0.005429564823643881,0.038560342400896376
"spiny lobster, langouste, rock lobster, crawfish, crayfish, sea crawfish",22,0.007385440950092745,0.030705277636791723
"spiny lobster, langouste, rock lobster, crawfish, crayfish, sea crawfish",23,0.32070074403462057,0.29951670382224577
"black stork, Ciconia nigra",1,1.27538947111705e-11,1.3553763290747446e-11
"black stork, Ciconia nigra",2,-9.706958570276924e-12,1.0530332273015973e-11
"black stork, Ciconia nigra",3,5.31212776544443e-11,2.6403055125484795e-11
"black stork, Ciconia nigra",4,-1.27764222118687e-11,2.460387579742226e-11
"black stork, Ciconia nigra",5,-4.071168173414019e-11,2.1165664739091478e-11
"black stork, Ciconia nigra",6,8.886816241227002e-11,7.896921123391643e-11
"black stork, Ciconia nigra",7,-9.82457008108506e-12,6.138239908870762e-11
"black stork, Ciconia nigra",8,7.951929054464402e-10,8.018594099813662e-10
"black stork, Ciconia nigra",9,2.9178283894593094e-09,3.432270224103581e-09
"black stork, Ciconia nigra",10,3.3462292862163066e-08,4.831703193547736e-08
"black stork, Ciconia nigra",11,6.88765867229435e-09,3.95490145690236e-08
"black stork, Ciconia nigra",12,-7.730921534054858e-09,6.538451376140598e-08
"black stork, Ciconia nigra",13,4.095440153673024e-09,2.5888405773973113e-08
"black stork, Ciconia nigra",14,5.2023982122229026e-09,3.7056930009774585e-08
"black stork, Ciconia nigra",15,1.0405160132176405e-07,2.17301824848115e-07
"black stork, Ciconia nigra",16,-1.1417507199018573e-07,2.128999403070052e-07
"black stork, Ciconia nigra",17,3.355648545677603e-07,9.425505110644619e-07
"black stork, Ciconia nigra",18,-9.321418849239649e-08,4.4632937765378976e-07
"black stork, Ciconia nigra",19,6.872722407313959e-07,2.5060874418799123e-06
"black stork, Ciconia nigra",20,1.8022207164063998e-05,3.279262848306499e-05
"black stork, Ciconia nigra",21,0.0004397214838364417,0.0012236950690460394
"black stork, Ciconia nigra",22,0.00956639872904374,0.03180523905676454
"black stork, Ciconia nigra",23,0.7997478518762549,0.2823101543257316
"king penguin, Aptenodytes patagonica",1,9.341121348649395e-12,8.805334440969039e-12
"king penguin, Aptenodytes patagonica",2,-3.040387490382824e-12,1.2329610259545644e-11
"king penguin, Aptenodytes patagonica",3,3.075364927995761e-11,1.1933873221352946e-11
"king penguin, Aptenodytes patagonica",4,8.485896728360753e-11,3.062994307443261e-11
"king penguin, Aptenodytes patagonica",5,-2.7580536188231975e-11,3.4410232676273865e-11
"king penguin, Aptenodytes patagonica",6,1.7699812962512772e-10,8.4240224728273e-11
"king penguin, Aptenodytes patagonica",7,-1.2939081084351044e-10,7.420804018842107e-11
"king penguin, Aptenodytes patagonica",8,8.37653122975901e-10,7.4624124225909e-10
"king penguin, Aptenodytes patagonica",9,5.197292729519632e-10,1.2080499260907112e-09
"king penguin, Aptenodytes patagonica",10,3.520315914745664e-09,6.098111367666751e-09
"king penguin, Aptenodytes patagonica",11,-2.2881658292422945e-09,5.233452980573738e-09
"king penguin, Aptenodytes patagonica",12,4.0022382720439334e-10,3.542420243413276e-09
"king penguin, Aptenodytes patagonica",13,-2.8975048832480253e-10,3.6285044557980474e-09
"king penguin, Aptenodytes patagonica",14,1.1532573540862234e-08,2.3774331092932707e-08
"king penguin, Aptenodytes patagonica",15,-2.84975747527616e-09,1.335346683528428e-08
"king penguin, Aptenodytes patagonica",16,-1.2647930505704788e-09,1.2208733653987443e-08
"king penguin, Aptenodytes patagonica",17,2.115946997449658e-08,3.119198262556957e-08
"king penguin, Aptenodytes patagonica",18,3.5902391488651377e-08,9.232355350524743e-08
"king penguin, Aptenodytes patagonica",19,1.5668937177859555e-07,3.286700276234899e-07
"king penguin, Aptenodytes patagonica",20,3.650663432884577e-05,7.028895413136989e-05
"king penguin, Aptenodytes patagonica",21,0.00025185453466128804,0.0007495962845530992
"king penguin, Aptenodytes patagonica",22,0.4063680018679187,0.38285965513489295
"king penguin, Aptenodytes patagonica",23,0.3348803219943939,0.3207195621749923
"albatross, mollymawk",1,5.881080805920647e-06,2.576648965751634e-06
"albatross, mollymawk",2,-1.0162994262827852e-05,2.3391508394913634e-06
"albatross, mollymawk",3,5.573312341766723e-06,1.8931609904387494e-06
"albatross, mollymawk",4,-4.0070461000141224e-06,2.0853412636235493e-06
"albatross, mollymawk",5,-4.831864973766642e-06,1.973934949189007e-06
"albatross, mollymawk",6,9.613445422473887e-07,1.3983495601239046e-06
"albatross, mollymawk",7,1.2504704704952019e-06,1.422436945338513e-06
"albatross, mollymawk",8,9.292429219840414e-06,5.378457867190206e-06
"albatross, mollymawk",9,6.949816030099111e-05,4.37873087376277e-05
"albatross, mollymawk",10,0.00019540735862390489,0.0001860710874621876
"albatross, mollymawk",11,0.00014825891485087254,0.0003211116886699913
"albatross, mollymawk",12,0.0008005430362391038,0.0010622669037490546
"albatross, mollymawk",13,0.0019927082927460988,0.0034117612606553716
"albatross, mollymawk",14,-0.00198061885777861,0.002579611229256228
"albatross, mollymawk",15,-0.00029560741102613005,0.0011827050450495525
"albatross, mollymawk",16,0.00011004165986377347,0.0008013129444497867
"albatross, mollymawk",17,0.00010081823449582698,0.0009764659636582269
"albatross, mollymawk",18,0.0006086585155571811,0.0013218531566516981
"albatross, mollymawk",19,-0.00037776354365632773,0.0014607534686811772
"albatross, mollymawk",20,0.05858110198591021,0.0849285995372584
"albatross, mollymawk",21,0.006311454526585292,0.05249371317706107
"albatross, mollymawk",22,0.08726180511541315,0.18239733460739202
"albatross, mollymawk",23,0.6163599560078,0.2929686095539382
"dugong, Dugong dugon",1,3.0274693159526576e-07,4.519611214469037e-08
"dugong, Dugong dugon",2,-2.5535744498483835e-07,8.100793700223197e-08
"dugong, Dugong dugon",3,4.771129039227163e-07,1.1471984536769605e-07
"dugong, Dugong dugon",4,4.644382715923712e-07,1.8542973430728984e-07
"dugong, Dugong dugon",5,1.4905002228715602e-06,9.071572243834369e-07
"dugong, Dugong dugon",6,-3.488808999918547e-07,5.533745800222364e-07
"dugong, Dugong dugon",7,-6.632898646330431e-07,8.283423618400754e-07
"dugong, Dugong dugon",8,3.725583758296125e-06,1.974990057092852e-06
"dugong, Dugong dugon",9,5.4547973422813815e-06,5.008360890649827e-06
"dugong, Dugong dugon",10,7.644020815858854e-05,6.216517572533526e-05
"dugong, Dugong dugon",11,-4.023639876321987e-05,4.998754991354003e-05
"dugong, Dugong dugon",12,1.5621423463017617e-05,4.125692112980733e-05
"dugong, Dugong dugon",13,0.00016530542074176362,0.00018548512041989516
"dugong, Dugong dugon",14,-0.00011210344038771408,0.00016853985833671295
"dugong, Dugong dugon",15,7.088558544635887e-05,0.00010170896765081121
"dugong, Dugong dugon",16,0.0006883491176995348,0.0008188535688376625
"dugong, Dugong dugon",17,0.0007094538360070154,0.0012675808842881517
"dugong, Dugong dugon",18,0.002153216074457299,0.005159783634113839
"dugong, Dugong dugon",19,-0.0008452762595879817,0.004467857020192493
"dugong, Dugong dugon",20,0.034704123045667064,0.04888603696873276
"dugong, Dugong dugon",21,0.008748854325094734,0.04565453303862203
"dugong, Dugong dugon",22,0.2964374009356834,0.27843907766978504
"dugong, Dugong dugon",23,0.5779394529946148,0.2874385503756472
Chihuahua,1,-5.4015704663467995e-05,5.34411262326072e-05
Chihuahua,2,0.00019058416422921998,8.964549248340899e-05
Chihuahua,3,-0.00022813386167399804,5.493086812527003e-05
Chihuahua,4,-7.722380163613599e-05,3.630090571588947e-05
Chihuahua,5,-0.00019513378530971616,5.509678299222382e-05
Chihuahua,6,-8.221175085050031e-06,1.0997047973391213e-05
Chihuahua,7,2.657806297065159e-05,2.7990022977962328e-05
Chihuahua,8,6.535373293443868e-05,6.688634744782158e-05
Chihuahua,9,-7.724819013671528e-05,6.352852901426773e-05
Chihuahua,10,-7.124667328751885e-05,7.905195151670798e-05
Chihuahua,11,0.00047769900669659694,0.0004516118233604767
Chihuahua,12,-0.0002025355071964352,0.00030514727499598044
Chihuahua,13,6.132979866378769e-05,0.00018974813762057168
Chihuahua,14,0.0003567415329962347,0.00047278232550031305
Chihuahua,15,0.00031323598785093,0.0008713477794693364
Chihuahua,16,-0.00040981521829962594,0.0007502515957180217
Chihuahua,17,0.0025682377238990745,0.0022573876130863226
Chihuahua,18,-0.00122921172354836,0.0023888196657913595
Chihuahua,19,0.00017915887583512798,0.0016858359778289549
Chihuahua,20,0.009335671768640157,0.015118682982698363
Chihuahua,21,0.00875452400068754,0.019879684414867836
Chihuahua,22,0.16326978898752714,0.1824517859945103
Chihuahua,23,0.26300423807784684,0.2221170178752949
Yorkshire terrier,1,2.9624950002471452e-06,7.787081566996051e-07
Yorkshire terrier,2,4.483927514229436e-06,1.7743220458842058e-06
Yorkshire terrier,3,-1.528985085315071e-06,1.069012172457395e-06
Yorkshire terrier,4,7.860387140681269e-06,3.352333751449904e-06
Yorkshire terrier,5,-8.117051229419304e-06,3.0863089419044873e-06
Yorkshire terrier,6,9.050420203493559e-06,3.6225050906520706e-06
Yorkshire terrier,7,-1.932967352331616e-06,4.98220276947695e-06
Yorkshire terrier,8,3.018649673321884e-05,1.8973154719434438e-05
Yorkshire terrier,9,6.497744128863312e-05,6.879387597467775e-05
Yorkshire terrier,10,0.00018987915482281733,0.0002773506777349992
Yorkshire terrier,11,0.0003912374069113824,0.0005763587286799837
Yorkshire terrier,12,-0.00019089342018559024,0.0006380636289098599
Yorkshire terrier,13,0.0005124479612641075,0.0009322810769204764
Yorkshire terrier,14,0.0002626329979830144,0.0008069080183850493
Yorkshire terrier,15,-0.0003439568231988091,0.000645004308050202
Yorkshire terrier,16,0.0002688971002498811,0.000797592472614345
Yorkshire terrier,17,0.0007651365326455518,0.0012611907007498856
Yorkshire terrier,18,-0.00036052976092833277,0.0010798153622733
